,ARS_ID,정류소명_x,X좌표,Y좌표,행정구명,정류소명_y
3606,10285,북서울농협창동지점,127.0412155,37.63385199,도봉구,북서울농협창동지점
3607,10286,신화초교입구,127.0402309,37.63370446,도봉구,신화초교입구
3608,10287,신화초교입구,127.0400822,37.63340725,도봉구,신화초교입구
3609,10292,서울외국어고등학교,127.052529,37.645154,도봉구,서울외국어고등학교
3610,10293,서울외국어고등학교,127.0527024,37.645247,도봉구,서울외국어고등학교
3611,10294,방학동도깨비시장입구,127.0368156,37.66529842,도봉구,방학동새마을금고
3612,10295,거성학마을아파트,127.0383406,37.66634307,도봉구,거성학마을아파트
3613,10296,도봉새마을금고본점,127.0412482,37.66714588,도봉구,방학1동어린이집입구
3614,10297,창5동현대아파트,127.0404004,37.65562295,도봉구,창5동현대아파트
3615,10298,창5동현대1차아파트,127.040602,37.65587,도봉구,창5동현대1차아파트
3616,10299,창동아이파크,127.0467532,37.66160313,도봉구,창동아이파크
3617,10301,창번교,127.0384278,37.63548391,도봉구,창번교
3618,10302,방학3동주민센터,127.0279038,37.65916813,도봉구,방학3동주민센터
3619,10303,도봉동서광아파트,127.0494617,37.67819902,도봉구,도봉동서광아파트
3620,10304,정병원,127.04192,37.661947,도봉구,정병원
3621,10305,창동고등학교,127.0384576,37.65136646,도봉구,창동고등학교
3622,10306,정의여중고입구,127.0331371,37.65101219,도봉구,정의여중고입구
3623,10309,도깨비시장,127.0355067,37.66550604,도봉구,도깨비시장
3624,10310,방학동도깨비시장,127.0353281,37.66545654,도봉구,방학동도깨비시장
3625,10311,태영데시앙아파트,127.0324449,37.64238437,도봉구,태영데시앙아파트
3626,10312,창번교앞,127.038224,37.63546864,도봉구,창번교앞
3627,10313,금용아파트,127.0351771,37.63773671,도봉구,금용아파트
3628,10314,창번2교앞,127.034453,37.63859,도봉구,창번2교앞
3629,10315,대우아파트104동,127.0383492,37.64325664,도봉구,대우아파트104동
3630,10317,도봉산입구,127.0406897,37.68722247,도봉구,도봉산입구
3631,10320,샘말어린이공원,127.031945,37.668748,도봉구,샘말어린이공원
3632,10321,안방학동,127.0299513,37.66906777,도봉구,안방학동
3633,10325,동아운수앞,127.013997,37.658907,도봉구,동아운수앞
3634,10330,창동.신창시장,127.0384761,37.63884671,도봉구,창동.신창시장
3635,10331,신창.창동시장,127.0384575,37.63925736,도봉구,신창.창동시장
3636,10333,안방학동,127.0330085,37.66761732,도봉구,안방학동
3637,10334,안방학동,127.0328952,37.66788764,도봉구,안방학동
3638,10335,창동농협물류센터,127.0500741,37.654814,도봉구,창동농협물류센터
3639,10336,태영데시앙아파트,127.0317879,37.64262665,도봉구,태영데시앙아파트
3640,10337,방학중학교,127.03237,37.66673357,도봉구,방학중학교
3641,10339,도봉산역광역환승센터,127.0444996,37.68987622,도봉구,도봉산역광역환승센터
3642,10340,도봉산역광역환승센터,127.0443522,37.68994836,도봉구,도봉산역광역환승센터
3643,10341,도봉산역광역환승센터,127.044267,37.690177,도봉구,도봉산역광역환승센터
3644,10342,한국사회봉사회,127.0147587,37.66181384,도봉구,
3645,10343,한국사회봉사회,127.0146769,37.66216333,도봉구,
3646,10411,창동교,127.0532459,37.65173012,도봉구,
3647,10412,창동교,127.0534955,37.65211067,도봉구,
3648,10413,녹천교,127.0545213,37.6447334,도봉구,
3649,10414,녹천교,127.0549455,37.64502864,도봉구,
3650,10501,창동역동측,127.049906,37.653604,도봉구,
3651,10502,도봉여성센터,127.0302538,37.6628827,도봉구,도봉여성센터
3652,10503,한일병원,127.0284575,37.64586897,도봉구,한일병원
3653,10504,동익아파트,127.0252306,37.65069499,도봉구,동익아파트
3654,10505,꽃동네,127.0224988,37.65275721,도봉구,꽃동네
3655,10509,한일병원입구,127.0286428,37.64456146,도봉구,한일병원입구
3656,10510,용호약국,127.0252111,37.64996332,도봉구,용호약국
3657,10511,에덴약국,127.0233665,37.65143696,도봉구,에덴약국
3658,10512,청한빌라,127.0151682,37.65726468,도봉구,청한빌라
3659,10513,신창교,127.039682,37.633019,도봉구,
3660,10514,신화초교.초안아파트,127.041467,37.631585,도봉구,방학동신동아아파트
3661,10515,사거리슈퍼,127.0258094,37.64973792,도봉구,사거리슈퍼
3662,10516,쌍문1동현대아파트,127.0226716,37.65058648,도봉구,쌍문1동현대아파트
3663,10517,우이성당,127.0157324,37.65569189,도봉구,우이성당
3664,10519,방학동성원아파트.방학3동주민센터,127.0276883,37.65869332,도봉구,방학동성원아파트.방학3동주민센터
3665,10521,믿음주유소,127.0265164,37.64937463,도봉구,믿음주유소
3666,10522,오복슈퍼,127.0231778,37.64953842,도봉구,오복슈퍼
3667,10526,쌍문1동주민센터,127.0263789,37.64820956,도봉구,쌍문1동주민센터
3668,10527,환승장.기숙사,127.0229272,37.64891763,도봉구,환승장.기숙사
3669,10528,덕성여대후문.효문중고교앞,127.0171019,37.65269144,도봉구,덕성여대후문.효문중고교앞
3670,10529,창동아이파크,127.0478602,37.66123781,도봉구,창동아이파크
3671,10531,도봉구보건소앞,127.0377807,37.65738215,도봉구,북서울농협.도봉보건소
3672,10532,쌍문초등학교,127.025011,37.64764902,도봉구,쌍문초등학교
3673,10533,쌍문1치안센터,127.0202836,37.65009582,도봉구,쌍문1치안센터
3674,10535,신일라이프아파트,127.0294952,37.6506913,도봉구,신일라이프아파트
3675,10536,시립도봉노인종합복지관,127.0355267,37.65810101,도봉구,시립도봉노인종합복지관
3676,10537,경기푸른미래관,127.0219691,37.64954844,도봉구,경기장학관
3677,10540,방학삼성래미안1단지아파트,127.0462738,37.66739551,도봉구,삼성아파트.롯데마트
3678,10541,소피아호텔,127.0349114,37.65112144,도봉구,소피아호텔
3679,10542,쌍문동현대1차아파트,127.032386,37.65806227,도봉구,쌍문동현대1차아파트
3680,10546,미래빌라,127.0264644,37.6479708,도봉구,미래빌라
3681,10549,도봉중학교.서원아파트,127.0457717,37.67127394,도봉구,도봉중학교.서원아파트
3682,10550,창동한신아파트,127.0347141,37.64599615,도봉구,창동한신아파트
3683,10551,성원아파트,127.0301169,37.65791599,도봉구,성원아파트
3684,10553,세무서앞,127.0509355,37.65328901,도봉구,세무서앞
3685,10556,창동중앙약국,127.0371449,37.646154,도봉구,창동중앙약국
3686,10557,선덕사거리.세그루학원입구,127.0282852,37.65780381,도봉구,선덕사거리.세그루학원입구
3687,10560,서울북부지방검찰청.한양수자인아파트,127.0473814,37.67468658,도봉구,도봉시장
3688,10561,오봉초등학교,127.0398564,37.67102378,도봉구,오봉초등학교
3689,10563,방학3동주민센터,127.0274082,37.65846361,도봉구,방학3동주민센터
3690,10564,청구아파트,127.0265443,37.65771501,도봉구,청구아파트
3691,10565,엘지전자,127.0313946,37.6508503,도봉구,엘지전자
3692,10568,시온슈퍼,127.0409094,37.67281386,도봉구,시온슈퍼
3693,10569,창성빌라,127.040309,37.64419491,도봉구,창성빌라
3694,10570,김수영문학관,127.0251961,37.65942465,도봉구,김수영문학관
3695,10572,서울북부지방법원,127.0492414,37.67767018,도봉구,서울북부지방법원
3696,10573,부부슈퍼,127.0425394,37.67445144,도봉구,부부슈퍼
3697,10575,벽산아파트,127.0249781,37.65832268,도봉구,벽산아파트
3698,10578,삼거리슈퍼,127.0436465,37.67567019,도봉구,삼거리슈퍼
3699,10580,방학3동주민센터,127.0274592,37.65832213,도봉구,방학3동주민센터
3700,10582,믿음주유소,127.0266535,37.64939262,도봉구,믿음주유소
3701,10583,쌍문초등학교,127.0249119,37.64782923,도봉구,쌍문초등학교
3702,10584,창동고등학교,127.0379918,37.65125024,도봉구,창동고등학교
3703,10585,도봉역,127.04578,37.68098753,도봉구,도봉역
3704,10586,성황당,127.0437721,37.67718756,도봉구,성황당
3705,10587,창2동주민센터·보건지소,127.035623,37.64221561,도봉구,창2동주민센터·보건지소
3706,10588,금호타운,127.029388,37.65767739,도봉구,금호타운
3707,10590,사거리슈퍼앞,127.0259102,37.64979827,도봉구,사거리슈퍼앞
3708,10592,대우.삼성서비스센터,127.0471188,37.68313045,도봉구,대우.삼성서비스센터
3709,10593,도봉1동주민센터.럭키아파트,127.0437151,37.67862029,도봉구,도봉1동주민센터.럭키아파트
3710,10594,창2동건영아파트,127.0337768,37.64076745,도봉구,창2동건영아파트
3711,10597,용호약국,127.0251556,37.65008588,도봉구,용호약국
3712,10598,오복슈퍼,127.023247,37.64960149,도봉구,오복슈퍼
3713,10599,도봉경찰서.창4동주민센터,127.0516851,37.65231101,도봉구,도봉경찰서.창4동주민센터
3714,10600,유원극동아파트,127.0489114,37.68270102,도봉구,유원극동아파트
3715,10604,도봉1파출소,127.0436414,37.6795203,도봉구,도봉1파출소
3716,10612,쌍문동한양아파트,127.0325684,37.65786849,도봉구,쌍문동한양아파트
3717,10617,거성학마을아파트,127.0378895,37.66625503,도봉구,거성학마을아파트
3718,10637,쌍문1동현대아파트,127.0227441,37.65051888,도봉구,쌍문1동현대아파트
3719,10638,한신아파트후문,127.049504,37.68382801,도봉구,한신아파트후문
3720,10657,창북중학교,127.0381461,37.6515935,도봉구,창북중학교
3721,10667,윤성빌라.다리앞,127.0423594,37.67901455,도봉구,윤성빌라.다리앞
3722,10697,에덴약국,127.0234515,37.65137477,도봉구,에덴약국
3723,10698,도봉파크빌2단지,127.0515735,37.68423171,도봉구,도봉파크빌2단지
3724,10700,녹천북부역,127.0505873,37.64567217,도봉구,녹천북부역
3725,10701,창1동대우그린아파트,127.0486326,37.64699598,도봉구,창1동대우그린아파트
3726,10702,창일중학교,127.0478674,37.64866104,도봉구,창일중학교
3727,10703,창동역서측,127.0463384,37.65232919,도봉구,창동역서측
3728,10704,상아아파트,127.0432189,37.6530583,도봉구,상아아파트
3729,10705,옛고을길입구,127.0315854,37.65085709,도봉구,옛고을길입구
3730,10706,창일중학교,127.047397,37.64915355,도봉구,창일중학교
3731,10707,주공4단지후문,127.0483172,37.64685882,도봉구,주공4단지후문
3732,10710,창동아이파크,127.0471637,37.66095426,도봉구,창동아이파크
3733,10711,북한산아이파크,127.0419097,37.65919257,도봉구,북한산아이파크
3734,10713,북한산아이파크,127.0421159,37.65907983,도봉구,북한산아이파크
3735,10714,창동아이파크,127.047498,37.66103779,도봉구,창동아이파크
3736,10722,도봉초등학교,127.0407189,37.67847171,도봉구,도봉초등학교
3737,10726,도봉구보건소앞,127.037699,37.65715781,도봉구,도봉보건소.북서울농협
3738,10734,경기푸른미래관,127.0220348,37.64965626,도봉구,경기장학관
3739,10735,서원아파트,127.0466778,37.67169528,도봉구,서원아파트
3740,10736,창동이마트,127.0461709,37.65133292,도봉구,창동이마트
3741,10737,누원고등학교.한신아파트정문,127.0509577,37.68580165,도봉구,누원고등학교.한신아파트정문
3742,10740,서울문화고등학교,127.0467521,37.66364684,도봉구,서울문화고등학교
3743,10744,부대앞,127.0389714,37.67811825,도봉구,부대앞
3744,10745,소피아호텔,127.0351189,37.65136196,도봉구,소피아호텔
3745,10747,청구아파트,127.0264128,37.6575159,도봉구,청구아파트
3746,10754,쌍문1치안센터,127.0204615,37.6501841,도봉구,쌍문1치안센터
3747,10757,무수골,127.0361868,37.6777533,도봉구,무수골
3748,10775,정의여중고,127.0331242,37.65120125,도봉구,정의여중고
3749,10777,덕성여대후문.효문중고교앞,127.0172527,37.65277161,도봉구,덕성여대후문.효문중고교앞
3750,10778,부대앞,127.0390076,37.67802002,도봉구,부대앞
3751,10779,신일라이프아파트,127.0298772,37.65094621,도봉구,신일라이프아파트
3752,10780,약초원.동아슈퍼,127.0160925,37.65456042,도봉구,약초원.동아슈퍼
3753,10781,도봉초등학교,127.0404397,37.67831779,도봉구,도봉초등학교
3754,10783,우이1교,127.0317544,37.64393309,도봉구,우이1교
3755,10784,우이성당,127.0157596,37.65603283,도봉구,우이성당
3756,10785,엘지전자,127.0313539,37.65106296,도봉구,엘지전자
3757,10786,한신아파트정문,127.0504502,37.68647317,도봉구,한신아파트정문
3758,10787,윤성빌라.다리앞,127.0423843,37.67893795,도봉구,윤성빌라.다리앞
3759,10789,한일병원입구,127.029172,37.64442166,도봉구,한일병원입구
3760,10790,청한빌라,127.0152986,37.65731062,도봉구,청한빌라
3761,10791,도봉파크빌3단지,127.0493866,37.68798832,도봉구,도봉파크빌3단지
3762,10792,도봉1파출소,127.0433971,37.67955752,도봉구,도봉1파출소
3763,10797,도봉1동주민센터.럭키아파트,127.0435712,37.67863746,도봉구,도봉1동주민센터.럭키아파트
3764,10798,신동아아파트16동,127.0278033,37.66019629,도봉구,신동아아파트16동
3765,10799,도봉산역,127.0466117,37.68935007,도봉구,도봉산역
3766,10800,성황당,127.043628,37.67694882,도봉구,성황당
3767,10802,도봉파크빌3단지,127.049145,37.68793977,도봉구,도봉파크빌3단지
3768,10803,삼거리슈퍼,127.043448,37.67559265,도봉구,삼거리슈퍼
3769,10804,대원그린아파트.도봉실버센터,127.0276625,37.66255895,도봉구,대원그린아파트.도봉실버센터
3770,10805,부부슈퍼,127.0425258,37.67459652,도봉구,부부슈퍼
3771,10806,방학동극동아파트.방학동천주교성당,127.028216,37.66365182,도봉구,방학동극동아파트.방학동천주교성당
3772,10807,시온슈퍼,127.041074,37.67312738,도봉구,시온슈퍼
3773,10808,방학중학교,127.0325923,37.6666528,도봉구,방학중학교
3774,10809,오봉초등학교,127.0397113,37.67103554,도봉구,오봉초등학교
3775,10810,누원고등학교.한신아파트정문,127.0506753,37.68567472,도봉구,누원고등학교.한신아파트정문
3776,10812,도봉파크빌2단지앞,127.051339,37.68414823,도봉구,도봉파크빌2단지앞
3777,10813,도봉중학교.서원아파트,127.0463168,37.67055229,도봉구,도봉중학교.서원아파트
