ARS_ID,행정구명,정류소명,X좌표,Y좌표
25286,강동구,한양수자인아파트,127.1285589,37.52722033
25287,강동구,서울장애인복지관,127.1490837,37.55520009
25288,강동구,서울장애인복지관,127.1488865,37.55508049
25289,강동구,명일동신동아아파트,127.1523213,37.55495283
25290,강동구,명일동신동아아파트,127.1518429,37.5545613
25295,강동구,상일동동아아파트,127.1675513,37.54578773
25296,강동구,상일동동아아파트,127.1675745,37.54554801
25297,강동구,상일동주몽재활원,127.1633225,37.54597748
25298,강동구,상일동주몽재활원,127.163685,37.54575761
25299,강동구,상일동빌라단지,127.1591118,37.5454599
25300,강동구,상일동빌라단지,127.1595704,37.54561695
25302,강동구,중앙보훈병원역1번출구,127.1480519,37.52799195
25303,강동구,중앙보훈병원역1번출구,127.1480767,37.52720873
25309,강동구,강동첨단업무단지.상일여고입구,127.1730829,37.54864253
25310,강동구,강동첨단업무단지.상일여고입구,127.1732465,37.54940462
25311,강동구,천동초교입구사거리,127.141012,37.53995537
25312,강동구,천동초교입구사거리,127.1406623,37.53994047
25313,강동구,강동구청역농협중앙회,127.1201139,37.5291461
25314,강동구,성내구립도서관.사회적경제지원센터,127.1332543,37.53269253
25315,강동구,성내구립도서관.사회적경제지원센터,127.132767,37.53226596
25316,강동구,둔촌습지앞,127.1456204,37.52190041
25317,강동구,강일리버파크6단지,127.1755233,37.56386878
25318,강동구,강일동주민센터,127.173929,37.566015
25319,강동구,강일동주민센터,127.173875,37.56571601
25320,강동구,강일리버파크4단지.2단지,127.176556,37.568441
25321,강동구,강일리버파크2단지.4단지,127.1765457,37.56862184
25322,강동구,강일고등학교.강일리버파크7단지,127.177918,37.565067
25323,강동구,강일고등학교.강일리버파크7단지,127.1784008,37.56471101
25324,강동구,강일리버파크6단지,127.1762367,37.56280905
25326,강동구,강일초등학교,127.175752,37.565095
25327,강동구,강일초등학교,127.1768636,37.56587375
25328,강동구,강일리버파크9단지.10단지,127.1794627,37.55955336
25329,강동구,강일리버파크10단지.9단지,127.1797197,37.55955837
25330,강동구,중앙보훈병원역2번출구,127.1486791,37.52959797
25331,강동구,중앙보훈병원역3번출구,127.1489407,37.52932275
25332,강동구,강일리버파크8단지,127.1777181,37.56227189
25333,강동구,강일리버파크8단지,127.177967,37.562648
25334,강동구,강일리버파크4단지.5단지,127.177374,37.56656
25335,강동구,강일리버파크5단지.4단지,127.177484,37.56712372
25336,강동구,강일리버파크1단지.3단지,127.1733008,37.56703681
25337,강동구,강일리버파크3단지.1단지,127.174408,37.568207
25338,강동구,상일파출소.고덕아르테온,127.1657709,37.55555768
25339,강동구,강일리버파크9단지후문,127.1801379,37.56169242
25340,강동구,강일리버파크9단지후문,127.1799003,37.56171621
25341,강동구,강동공영차고지,127.174627,37.564251
25342,강동구,강일역.고덕리엔파크2단지.3단지,127.1737391,37.55733802
25343,강동구,강일역.고덕리엔파크3단지.2단지,127.1741238,37.55709762
25344,강동구,고덕리엔파크2단지,127.1730238,37.55683896
25345,강동구,강명초등학교.고덕리엔파크3단지,127.1737829,37.55404374
25346,강동구,강명초등학교.고덕리엔파크3단지,127.1733353,37.55382591
25347,강동구,고덕리엔파크2단지,127.1733644,37.55683486
25348,강동구,굽은다리역구민회관.강동홈플러스,127.1427892,37.54569475
25349,강동구,굽은다리역구민회관.강동홈플러스,127.143063,37.545612
25350,강동구,삼성엔지니어링,127.1749558,37.54991094
25351,강동구,삼성엔지니어링,127.1747803,37.5498684
25352,강동구,고덕리엔파크3단지서문,127.1738484,37.55125728
25353,강동구,고덕리엔파크3단지서문,127.1738479,37.55107076
25357,강동구,천동초교삼거리,127.1367999,37.54156668
25358,강동구,천동초교삼거리,127.1362377,37.54192962
25359,강동구,동아하이빌,127.1341268,37.54408536
25360,강동구,동아하이빌,127.134084,37.5438917
25361,강동구,천일초교사거리,127.132309,37.54460068
25362,강동구,천일초교사거리,127.1312463,37.54453699
25363,강동구,천일중.구강사,127.1290083,37.5451182
25364,강동구,천일중.구강사,127.1290019,37.54493529
25365,강동구,고덕센트럴.고덕숲아이파크,127.1654104,37.55101169
25366,강동구,고덕숲.고덕센트럴아이파크,127.1651421,37.55153019
25367,강동구,고현초등학교.고덕센트럴아이파크,127.1653277,37.55304107
25368,강동구,고현초등학교.고덕숲아이파크,127.1650717,37.55396597
25369,강동구,현대토파즈아파트,127.1258611,37.52530533
25370,강동구,채선당앞,127.1218419,37.52708021
25371,강동구,서울시동부기술교육원.명덕초교,127.1448068,37.55622721
25372,강동구,아남.대우아파트,127.1447616,37.55771391
25373,강동구,강동롯데캐슬퍼스트아파트,127.1445591,37.55690776
25374,강동구,천호역1번출구.문구거리,127.1222319,37.5392937
25375,강동구,강동리버스트7.6단지,127.172132,37.57064475
25376,강동구,강동리버스트6.7단지,127.1719505,37.5704941
25377,강동구,강동리버스트상가,127.1740031,37.57209937
25378,강동구,강동리버스트상가,127.1746744,37.57247694
25379,강동구,강동리버스트8단지,127.177053,37.57294627
25381,강동구,강일역3번출구,127.1770155,37.5576403
25382,강동구,강동리엔파크9단지,127.1794171,37.5560067
25383,강동구,강동리엔파크9단지,127.179726,37.556268
25384,강동구,강동리엔파크11단지,127.1793877,37.55406239
25385,강동구,강동리엔파크11단지,127.1798392,37.55358868
25386,강동구,강동리엔파크13.14단지,127.1816669,37.55125906
25387,강동구,강동리엔파크13.14단지,127.1817343,37.55137165
25388,강동구,강일역2번출구,127.1773711,37.55792621
25501,강동구,가래여울,127.168922,37.57653738
25505,강동구,신명초교입구교차로,127.146753,37.54008805
25506,강동구,강일리버파크3단지301동,127.1742419,37.56812425
25508,강동구,길동초등학교,127.1464238,37.53900264
25509,강동구,강일리버파크1단지103동,127.1727485,37.56800029
25510,강동구,길동우성아파트.은평교회맞은편,127.145545,37.53632566
25512,강동구,둔촌푸르지오아파트사거리,127.1449229,37.5343756
25513,강동구,강일고등학교.강일리버파크7단지,127.1779895,37.56502882
25514,강동구,둔촌고앞,127.1437301,37.53168544
25516,강동구,구립둔촌어린이집,127.1430346,37.53008773
25517,강동구,고덕1동주민센터.두레근린공원,127.1514654,37.5581605
25518,강동구,고덕역1번출구,127.1531515,37.55531793
25520,강동구,명일신동아아파트,127.1527661,37.55222801
25521,강동구,강일리버파크3단지308동,127.1757123,37.56517821
25522,강동구,둔촌주공아파트1.4단지후문,127.1416277,37.52745192
25523,강동구,상일동역3.4번출구,127.1679754,37.5570367
25524,강동구,한산중학교,127.1389985,37.52818853
25525,강동구,주양쇼핑,127.152899,37.55219856
25526,강동구,고덕리엔파크1단지,127.1705201,37.56124296
25527,강동구,둔촌역,127.1372435,37.52870061
25528,강동구,고덕역1번출구,127.1533776,37.55550559
25529,강동구,고덕1동주민센터.두레근린공원,127.1517169,37.55827606
25530,강동구,우리은행둔촌역지점.발리호텔,127.1360979,37.52901642
25532,강동구,둔촌청구아파트,127.1342126,37.52950517
25533,강동구,고덕중학교,127.1610298,37.56077028
25534,강동구,대순진리회,127.1313345,37.5303284
25535,강동구,농협둔촌동지점,127.1436965,37.52908823
25536,강동구,성내2동주민센터.성내복지관,127.1280943,37.53119251
25537,강동구,고덕아이파크101동,127.1559731,37.56057252
25538,강동구,성내삼성아파트.공안과,127.1256097,37.53189983
25539,강동구,9호선중앙보훈병원역1번출구,127.1475094,37.52779284
25540,강동구,성내주유소,127.1221432,37.53289918
25541,강동구,묘곡초교사거리,127.1516273,37.55931935
25542,강동구,선린초등학교,127.145195,37.52883186
25543,강동구,아남.대우아파트,127.1445857,37.55749788
25544,강동구,롯데캐슬아파트,127.1444777,37.5561042
25545,강동구,명일동국민은행.래미안솔베뉴,127.1441673,37.55372892
25546,강동구,명일역,127.1439571,37.55204722
25547,강동구,성덕고등학교,127.1433061,37.55076485
25549,강동구,천호우성아파트,127.1397441,37.55059521
25550,강동구,성내주유소,127.122264,37.53270893
25551,강동구,약국앞,127.1375045,37.5500707
25552,강동구,성내삼성아파트.공안과,127.126183,37.53165
25553,강동구,강동농협,127.1353709,37.54808355
25554,강동구,성내2동주민센터.성내복지관,127.1280545,37.53105829
25556,강동구,대순진리회,127.1312629,37.53014556
25557,강동구,고분다리,127.131286,37.54266537
25558,강동구,둔촌청구아파트,127.1336775,37.52949856
25559,강동구,천호시장,127.1301021,37.54124745
25560,강동구,둔촌시장.발리호텔,127.1359946,37.528821
25561,강동구,천호동로데오거리,127.1271983,37.54056488
25562,강동구,서울.경기양돈농협,127.1334688,37.54763426
25563,강동구,둔촌역,127.1372148,37.52848798
25565,강동구,브라운스톤,127.1300716,37.54908071
25566,강동구,둔촌주공아파트1.4단지후문,127.1421804,37.52710703
25568,강동구,암사종합시장,127.1283514,37.54982509
25570,강동구,천호역5번출구,127.1270532,37.53775272
25571,강동구,암사역,127.1278571,37.55063301
25574,강동구,암사삼성.현대아파트,127.12887,37.55352016
25575,강동구,둔촌고등학교,127.1439442,37.53178069
25576,강동구,천호우체국,127.1253621,37.5408597
25577,강동구,고덕주유소.선사초등학교,127.1294498,37.55506699
25578,강동구,둔촌푸르지오아파트사거리,127.1450863,37.53433571
25579,강동구,천호동로데오거리,127.1271889,37.54036214
25580,강동구,선사마을,127.1304453,37.55767079
25581,강동구,길동은평교회,127.1458326,37.53642353
25582,강동구,천호시장,127.1293712,37.54065263
25583,강동구,서울암사동유적,127.1311704,37.55936818
25584,강동구,길동초등학교,127.1465127,37.53872949
25585,강동구,고분다리,127.1316893,37.54293435
25586,강동구,서원마을,127.1330896,37.56375305
25587,강동구,신명초교입구교차로,127.1469372,37.54032872
25589,강동구,서울암사동유적,127.1308364,37.5593289
25591,강동구,강동농협,127.1358972,37.54840916
25592,강동구,선사마을,127.1300088,37.55726451
25594,강동구,약국앞,127.13752,37.54991479
25595,강동구,선사초등학교,127.1292859,37.55516628
25597,강동구,천호우성아파트,127.1391292,37.55037877
25602,강동구,암사역,127.1277594,37.55095578
25603,강동구,고덕한양아파트,127.1556459,37.54909122
25610,강동구,지식산업센터,127.1599407,37.5653235
25611,강동구,온조대왕문화체육관,127.1565213,37.55783513
25612,강동구,온조대왕문화체육관,127.1568207,37.5563796
25613,강동구,광문고.컨벤션고,127.1569773,37.55828395
25616,강동구,천호우체국,127.1254334,37.5408398
25617,강동구,강동구청,127.1218466,37.53140727
25620,강동구,고분다리시장입구,127.1315503,37.54304353
25621,강동구,고분다리시장입구,127.1317313,37.54297665
25625,강동구,천호우성아파트,127.1376866,37.550002
25643,강동구,성덕중고등학교,127.1426911,37.55064585
25644,강동구,성덕중고등학교,127.1429223,37.55070224
25650,강동구,강동농협,127.1353379,37.54807047
25651,강동구,강동농협,127.1359045,37.54840012
25653,강동구,천호우성아파트,127.1377662,37.55019474
25654,강동구,천호초교입구사거리,127.1342129,37.5464913
25657,강동구,천호시장,127.1291639,37.54058257
25658,강동구,천호초교입구사거리,127.1336463,37.54589692
25659,강동구,천호시장,127.1290759,37.54069711
25666,강동구,암사종합시장,127.1282505,37.54969905
25674,강동구,명일동국민은행.래미안솔베뉴,127.1443599,37.5533716
25675,강동구,브라운스톤,127.1301482,37.54887157
25678,강동구,삼익가든아파트,127.14854,37.54630481
25679,강동구,삼익가든아파트,127.148779,37.54615813
25680,강동구,둔촌신성미소지움아파트,127.14417,37.52676982
25681,강동구,둔촌신성미소지움아파트,127.1441698,37.5266617
25682,강동구,9호선중앙보훈병원역1번출구,127.1475394,37.52791119
25709,강동구,상일초등학교,127.1714625,37.54577311
25718,강동구,길동LG자이아파트,127.1480887,37.53612862
25719,강동구,강동구청역,127.1212544,37.53180617
25720,강동구,천호역,127.1270546,37.53728465
25721,강동구,길동사거리,127.1369886,37.53420037
25722,강동구,상일초등학교,127.1715812,37.54642678
25723,강동구,길동LG자이아파트,127.149123,37.53708013
25724,강동구,길동사거리,127.1370912,37.53466426
25725,강동구,천호역,127.1272955,37.53772736
25726,강동구,강동구청역,127.1205586,37.53117972
25727,강동구,둔촌동역,127.1364583,37.52748053
25728,강동구,둔촌동역,127.1358929,37.52739007
25730,강동구,서울.경기양돈농협,127.1332864,37.54754436
25732,강동구,고덕래미안힐스테이트시니어센터,127.1479431,37.55929454
